Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,43800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,39500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,74500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,74000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,40000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,72000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,59900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,34500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,76000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,70100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,33500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,43200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,38500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,74500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,38500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,41200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,70300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,70500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,75500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,59000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,39500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,73000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,37000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,70100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,35000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,63200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,43900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,66600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,49400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,41100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,52300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,50200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,41100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,47800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,72500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54400.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,57300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,58100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,60600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,40800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,44100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,51500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,59500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,53800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,71000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,62700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,46500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69100.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,42500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,56500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,64600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,45900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,55600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,67000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,59600.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,43800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48900.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,65700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,41200.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,33500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,54700.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,68000.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,43500.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,61800.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,69300.00,-,-,-,-,-,-,-,-,-,-,-,-
BANKNIFTY,29-May-2025,28-Aug-2025,PE,48200.00,-,-,-,-,-,-,-,-,-,-,-,-
